nThread;timeInit;timeCount
1;1.977316;2.515238
1;1.957601;2.445400
1;1.936080;2.473750
1;1.969090;2.428902
1;1.991976;2.470151
1;1.944291;2.429933
1;1.998671;2.442547
1;1.951245;2.520922
1;1.944409;2.431028
1;2.530739;2.822150
1;1.948418;2.439104
1;1.995093;2.478406
1;1.982500;2.480576
1;2.006650;2.502400
1;2.079084;2.505754
1;1.947902;2.437221
1;1.959339;2.484257
1;1.944438;2.440684
1;1.992485;2.578166
1;1.951704;2.484597
