nThread;timeInit;timeCount
4;0.008412;0.004107
4;0.007069;0.005080
4;0.006942;0.004147
4;0.006743;0.004619
4;0.006936;0.004446
4;0.008624;0.004594
4;0.008520;0.004405
4;0.008550;0.004507
4;0.007916;0.004513
4;0.008351;0.004657
4;0.006398;0.004172
4;0.007826;0.004156
4;0.008460;0.005319
4;0.008458;0.005062
4;0.009266;0.005931
4;0.007149;0.004323
4;0.007839;0.004680
4;0.008416;0.004287
4;0.007248;0.004719
4;0.006941;0.004312
