nThread;timeInit;timeCount
1;0.001985;0.002290
1;0.002043;0.002066
1;0.002288;0.002297
1;0.002176;0.002419
1;0.002061;0.002152
1;0.002050;0.002188
1;0.002047;0.002159
1;0.001989;0.002093
1;0.002044;0.002173
1;0.002191;0.002056
1;0.001951;0.002014
1;0.001952;0.001977
1;0.001938;0.002111
1;0.001906;0.001998
1;0.002087;0.002040
1;0.002043;0.002014
1;0.002232;0.002126
1;0.002682;0.002200
1;0.002458;0.002865
1;0.002688;0.002430
